apple_id,dataset,harvest,SACCBaum,Location,PL.Code,Sorte,area_top,area_side1,area_side2,perimeter_top,perimeter_side1,perimeter_side2,width_top,width_side1,width_side2,height_top,height_side1,height_side2,up_ratio_top,up_ratio_side1,up_ratio_side2,down_ratio_top,down_ratio_side1,down_ratio_side2,diago_ratio_top,diago_ratio_side1,diago_ratio_side2,compactness_top,compactness_side1,compactness_side2,solidity_top,solidity_side1,solidity_side2,roundness_top,roundness_side1,roundness_side2,convexity_top,convexity_side1,convexity_side2,rectangularity_top,rectangularity_side1,rectangularity_side2,ellipticity_top,ellipticity_side1,ellipticity_side2,aspect_ratio_top,aspect_ratio_side1,aspect_ratio_side2,stem_calyx_ratio_top,stem_calyx_ratio_side1,stem_calyx_ratio_side2,max_width_height_ratio_top,max_width_height_ratio_side1,max_width_height_ratio_side2,symmetry_top,symmetry_side1,symmetry_side2,R_top,R_side1,R_side2,G_top,G_side1,G_side2,B_top,B_side1,B_side2,L_top,L_side1,L_side2,a_top,a_side1,a_side2,b_top,b_side1,b_side2,R_std_top,R_std_side1,R_std_side2,G_std_top,G_std_side1,G_std_side2,B_std_top,B_std_side1,B_std_side2,L_std_top,L_std_side1,L_std_side2,a_std_top,a_std_side1,a_std_side2,b_std_top,b_std_side1,b_std_side2,dissimilarity_top,dissimilarity_side1,dissimilarity_side2,correlation_top,correlation_side1,correlation_side2,homogeneity_top,homogeneity_side1,homogeneity_side2,contrast_top,contrast_side1,contrast_side2,energy_top,energy_side1,energy_side2,entropy_top,entropy_side1,entropy_side2,Loc,place
11.93.0.92_003_20211019_0732_33,Loc_1_2021,2021,11.93.0.92,Loc_1,14-001-3244,ACW_8099,224689.5,239649.5,225743.5,1689.7311699390411,1766.580631017685,1703.0532125234604,543.0,567.5,550.5,526.0,503.0,510.0,0.585635359116022,0.7780293430729477,0.7332412754205373,0.6169429097605893,0.6653870999801232,0.5834830926173078,0.9973684210526316,1.003982290091233,0.9955271946564885,0.9889114627436727,0.964786493128416,0.9768666939160011,0.9984447174829307,0.9951996389992737,0.9978765459405889,0.9968090389798863,0.9733587604063114,0.984649981034395,0.9960306934193772,0.9955841385440808,0.9960397996004898,0.7866783606075247,0.839431592096237,0.8028541066089553,0.9683318081577192,0.9061393998454303,0.9115446852604188,0.9686924493554327,0.8863841060425364,0.9267445855411816,1.0,1.3411925245806824,1.4674801005446168,0.4847908745247148,0.5594964680025141,0.5549323731708443,0.9858282835400225,0.9774598130918937,0.9395746460965155,100.55819335450153,109.19706097301028,109.22594319857643,65.66352982467686,77.89942802911114,71.63527750417657,55.05364986920685,59.42526822237335,57.503575257260714,80.55468908521571,91.69946406276962,87.52579137258316,141.71186022407582,138.81088927009003,142.24828175421604,140.66301981365405,143.88183751357607,143.0006176433776,9.289978571778569,7.790231620598641,12.687857372357913,4.372041433515151,12.741250132184442,7.999738386620143,3.0116574652072847,6.943159376430493,3.8560889609876536,5.034733872750207,10.97427172561725,9.28385271702381,3.982048018922322,4.467801809958599,2.9068179581755333,2.985981466322337,3.0002019256830614,4.3560817204885165,0.17593164593164595,0.20289503789503788,0.16800157300157303,0.9964460903397494,0.9970245367970751,0.9964595801106879,0.9474157332532362,0.9403521587206543,0.9505916164522618,4.538584298584299,5.262200772200772,5.408381953381953,0.8694470261433764,0.8589942948258156,0.8683865868460343,1.413371701571835,1.5815720928176862,1.5006954678712248,Loc_1,11
11.93.0.92_004_20211019_0732_47,Loc_1_2021,2021,11.93.0.92,Loc_1,14-001-3244,ACW_8099,246318.5,255758.75,262118.5,1769.8109393119812,1819.3028173446655,1845.8299474716187,562.0,582.0,590.5,570.0,540.5,535.0,0.597864768683274,0.6467665363676087,0.7781749791828179,0.5693950177935944,0.6702764623215277,0.6439400465156344,1.038860103626943,0.9904078377762588,1.0010072769481462,0.9882188754430642,0.9708964428688768,0.9663080319373675,0.9985669228773432,0.9977480854651445,0.9971507436372672,0.9954881432233624,0.9784007295075531,0.974410107770274,0.9963422030981689,0.9961576497865889,0.9958351814083876,0.768928326153462,0.812947717600085,0.8291013638000686,0.9631258137367583,0.9272049622176948,0.9194570786001399,1.0142348754448398,0.9286376465864402,0.9068108077066643,1.1353383458646618,0.826933791438388,2.0746056091148115,0.49122807017543857,0.5523302792500376,0.5486023759608665,0.951688951720543,0.9226419049479823,0.9636813115445078,92.67105472241533,102.31021262093644,102.72234754155659,65.74422484854504,70.13403828312853,71.34339107220462,55.9429138941305,56.497439271446694,58.75547323569923,78.05530340649518,84.19167124221369,85.28146952440738,138.2096335286523,139.9230101103811,139.65431408934234,138.60290495580495,141.73460012874642,140.90580125043402,8.37932118536609,4.810124348644249,7.152839488759448,4.300975329488865,5.001583896577178,7.141268778057941,2.9354847813291864,3.5657154821293644,4.230210298807639,4.913980031657179,4.885739800863189,7.154941314883881,3.4231747675090523,1.8434094714288702,2.3124656368846166,2.7482011384662806,2.071123314210578,2.9681064519018485,0.19897325897325902,0.20087444587444592,0.19014014014014013,0.996485978344739,0.996709041806378,0.9968551115101858,0.9404878323399767,0.9386406369701807,0.9410613789525585,4.594521664521664,5.18964678964679,5.239196339196339,0.8558282570322626,0.8488368853906999,0.8443885143489649,1.5487096882258273,1.5865257213342696,1.6695069241938505,Loc_1,11
11.93.0.92_005_20211019_0732_55,Loc_1_2021,2021,11.93.0.92,Loc_1,14-001-3244,ACW_8099,195074.0,184087.0,203510.25,1577.278989315033,1548.3110733032227,1630.6319584846497,484.0,515.0,550.0,517.0,442.5,458.0,0.5867768595041323,0.6689087486466401,0.6719395319284125,0.5909090909090909,0.6580667795881259,0.6519379434501748,1.03768115942029,0.9984497943852605,1.0011155402189433,0.9853538480001008,0.9649246932532836,0.9610698391512129,0.9983035277922064,0.9960390178570028,0.9954441192330983,0.9942605939659678,0.9754966667110755,0.9701701993661751,0.9955108434938239,0.9945702048893723,0.9952988650234166,0.7795850184631616,0.8077627026308885,0.8075190507507073,0.9313356999170856,0.8584467976800771,0.8214412087395767,1.0681818181818181,0.8597579607742538,0.8327861908291856,0.9626865671641791,0.7009483167377903,0.6212244897959184,0.5009671179883946,0.517543053257339,0.5434512902733242,0.9464014078205625,0.9477588926468816,0.9365183965870796,115.42092133603369,110.51826433322287,106.2291524844237,79.37826855691645,73.79613909110475,69.52640415652922,59.35623493104446,59.15140283333732,59.1284781473895,95.00162664352075,89.30044512159711,85.16454251009674,140.55378532163178,141.75832937631733,142.38032120300016,145.8948982544122,142.87356565287348,140.69342239018746,20.983366029564735,13.427751947699285,15.969221460605997,18.032435592270794,9.641419388708249,9.892900552156648,6.933430156264561,4.891364175748673,6.28326606712754,17.599383529824564,10.70515022584187,11.74399149031365,7.7786979394385565,3.4348536348832064,3.3816538129527554,6.329073882458528,3.9483144317046177,4.066012605250638,0.20053053053053052,0.16120191620191623,0.15256399256399256,0.9965327649770347,0.9966402148252388,0.9962041340955101,0.9454730621421156,0.9547375466858943,0.9557013460346411,5.495258115258116,4.460705705705705,5.03525454025454,0.8884886905906411,0.8951388703512191,0.8826749197888267,1.4486809734071817,1.2693276775105846,1.3813625139625527,Loc_1,11
11.93.0.92_006_20211019_0733_03,Loc_1_2021,2021,11.93.0.92,Loc_1,14-001-3244,ACW_8099,223179.0,212647.0,231542.25,1686.850527048111,1659.4192569255829,1742.7054195404053,513.0,540.5,586.5,557.0,486.0,489.0,0.5730994152046783,0.7414364451747629,0.7228462948415816,0.6101364522417154,0.5970045530793194,0.6240071571964738,1.0434782608695652,1.0072249414769099,1.0047879036939917,0.9856210926630857,0.9704273239423998,0.9577454455104013,0.9985012124520164,0.997344920060479,0.9962111969327692,0.9935104857572942,0.9801489876364766,0.9662745279368842,0.9960216233367709,0.9950308892895854,0.9955769168879874,0.7810534715004147,0.8095825460043726,0.8069195836215999,0.9167790124707951,0.9011170255588213,0.818654207705257,1.0857699805068226,0.8993358666255862,0.8341319717203457,0.9333333333333333,1.4320652173913042,0.8878086082586847,0.47755834829443444,0.5638919468202218,0.5418533157663592,0.9441589109598555,0.9469500735239977,0.9225404423892992,109.39414500351145,122.24441333073837,123.12535054764803,74.39707028981901,84.4360811835344,81.40906661728134,57.37338597742718,62.177274536175005,61.593965289168736,89.53532739428324,100.52273737353198,98.81009048097783,140.6481085176153,140.95871398402937,143.05544737816817,144.12495230511456,147.1459578163988,146.68299645483887,15.06338881460972,9.8535460030946,13.790849050286283,13.705970290065643,13.854006421344467,12.535481060746417,5.081807912192886,5.662248819086393,5.958352906826114,13.294538186972945,12.140479870008884,12.743167839459158,5.74147535537973,4.7434088921582305,3.8711721002149395,5.188193196998576,4.093290905918465,4.747316961450919,0.2171643071643071,0.20343772343772343,0.19710210210210208,0.9960705414035823,0.9966037784766093,0.9968845471789831,0.9397650419703815,0.942581266329927,0.9420875493352954,6.2312841412841395,6.423926068926068,6.297952237952238,0.8704089616854613,0.8767132137200118,0.8646293141773221,1.591074933947564,1.457999203706536,1.624614779266559,Loc_1,11
11.93.0.92_007_20211019_0733_10,Loc_1_2021,2021,11.93.0.92,Loc_1,14-001-3244,ACW_8099,186938.0,192907.25,191492.25,1542.822371006012,1584.9184235334396,1578.2013710737228,495.0,528.5,516.5,484.0,462.5,469.5,0.5757575757575758,0.6236734313908024,0.5984352720450281,0.6161616161616161,0.584538762298956,0.6416923076923078,0.9855907780979827,0.9944923371647509,1.0041381777707108,0.9869055719038218,0.9648272032328118,0.9650655853676426,0.9984110919136595,0.995630508543605,0.993502784334348,0.9959885675111781,0.9756305469483587,0.9763475244577222,0.9954297673972031,0.9944477375662137,0.9942038407355837,0.7802738125052174,0.7901995782646806,0.7891299508168761,0.9806511384386305,0.8624867679276187,0.8850320521070703,0.9777777777777777,0.8748191856551566,0.9087861163227017,1.006993006993007,1.2891879457096849,0.4364928018908466,0.43388429752066116,0.5621251171508903,0.5238518229072008,0.9803654558697786,0.9567413998623544,0.9088724334765977,105.8143040194227,107.07592570315725,99.92162578194085,70.71438494739682,72.8590336728689,67.95245799626633,57.59529268950634,60.601686732102856,61.05565126256837,85.95670353385486,87.74101119394493,82.14509547047457,141.2763825195576,140.97197449744291,140.804506599417,142.03773941192338,141.09686354961522,137.72828742671862,14.66034057556506,9.57822197278133,11.441528671160295,7.940080651054919,6.759842275076531,6.434702513590517,3.945965895163198,5.049707954484029,5.221986830616129,8.800124470591932,7.532299434744194,8.017042496522157,5.998737217388376,2.599762289531864,2.661062064461081,4.852898712330121,2.4636543553295502,3.172043929215298,0.183003003003003,0.17438652938652943,0.14938652938652938,0.9965783610975185,0.9965385580023154,0.9958247736327765,0.9483400256186164,0.9502279969086902,0.9574479140162383,4.165655655655657,4.438208208208209,4.81016445016445,0.8937108457155006,0.8898452415608262,0.8906335181450082,1.304813373346394,1.278707461926282,1.2525867720400945,Loc_1,11
11.93.0.92_008_20211019_0733_19,Loc_1_2021,2021,11.93.0.92,Loc_1,14-001-3244,ACW_8099,181390.0,174374.25,180804.5,1519.5382747650146,1551.6246495246887,1541.3502546548843,478.0,509.5,527.0,488.0,420.0,425.5,0.5878661087866108,0.7114100035440776,0.6825907385583462,0.5815899581589958,0.632912538329969,0.6399992071300631,1.0118694362017804,1.0031072706642228,0.9967126890203812,0.9871881131652117,0.9121182326252644,0.9555898364294847,0.998332351824231,0.9949914338000396,0.997084739095422,0.9969503093336382,0.9735547860431586,0.9674688085777225,0.9950919259449771,0.9676914779624403,0.9938426341294305,0.7776167775567597,0.8151630859495191,0.805681676502044,0.9741674550932146,0.8317844925012965,0.7983979572995397,1.0209205020920502,0.8244082931414396,0.8074245061681677,1.0300751879699248,1.1641456582633052,0.9825127334465196,0.47950819672131145,0.5063308732180237,0.5340890245115925,0.980279116312967,0.9765452719958273,0.9266739553649116,106.52814188198836,107.31589872370384,97.66180610546952,72.89512402808604,69.19510239037896,65.67107489334091,56.96760752125299,58.13845835616538,59.7752746275217,87.45900163323422,85.30189466655538,79.79144355179115,140.28348479137875,142.97868364040164,141.03339135773615,143.13545374596927,141.34757931942968,137.22039272869347,24.34728779083537,11.828368617439839,10.17417822838602,18.260871892743893,6.443720446422281,4.9165668075997,5.474059721367621,4.296955557119317,3.6845932585569936,19.23839944492343,8.078807071188098,6.583942001705632,6.660367702984042,2.7629346513868773,2.5458278917397257,8.352858562539952,3.915334718889561,2.9705293602128404,0.16347919347919349,0.1557242957242957,0.12982911482911483,0.997087606544665,0.9966887011660102,0.9961183593659906,0.9538422131157744,0.955123213994808,0.9622847784841808,3.7098884598884605,3.6611068211068214,3.994112684112684,0.8972826939548861,0.9012684331156944,0.8973509731288183,1.3189865351516243,1.1931989076798712,1.1498483000703732,Loc_1,11
11.93.0.854_001_20211025_0825_34,Loc_1_2021,2021,11.93.0.854,Loc_1,14-001-3245,ACW_8259,130983.0,141624.0,144176.25,1295.7348673343658,1449.2179464697838,1373.187146306038,407.0,439.0,444.5,411.0,397.5,400.0,0.6216216216216216,0.7266514806378133,0.7773130095710741,0.5773955773955773,0.6082004555808656,0.5736263736263736,0.9829351535836177,0.9956698930208865,1.0037500000000001,0.9803756279990444,0.8585323819479096,0.9604902930211126,0.9978402715087246,0.994817793025178,0.9939532521184062,0.9949145471146109,0.9808840925865241,0.9747483205928791,0.9926664928218728,0.9333928531634075,0.992655965063481,0.7830305421546297,0.811618645656123,0.8106074216892469,0.9718621670993514,0.906808218038536,0.8926582076910926,1.00982800982801,0.9054669703872438,0.8998582063098193,1.2342342342342343,1.5610351300616787,1.8608046722907203,0.4793187347931874,0.5043512658227848,0.5579737335834897,0.9629408605358954,0.9582224712395921,0.9653349265656972,128.01470306078141,134.42918994862282,134.49708980169206,124.93962252718956,124.1560415241436,130.26043121390407,73.73613256990518,74.60897332886442,78.56289362008847,131.36546598402455,132.4892080385306,137.02634044815252,121.20603471780423,124.52991033099022,121.55918154051302,156.20789279691397,156.42306968287565,156.49647712836406,15.547159378690026,8.231318812763291,9.442216402333276,16.38270996288446,8.472093672854491,9.266454818988615,7.194508005391533,4.543198944495124,5.32854918750218,15.93473009560091,7.576016668685842,8.884099823790269,3.6358600440604136,3.1671813285350225,2.010184707511552,5.001918412695567,2.5650152365621377,2.7486165327956633,0.1653753753753754,0.1667882167882168,0.1650922350922351,0.9956677570684128,0.9961939097477734,0.9963700681216943,0.9627500660995,0.9601832557109673,0.960335726459998,8.345185185185187,8.072814242814243,8.398945373945374,0.9289463688952723,0.9219076041534185,0.9204114115296187,0.9667479830562706,0.9968881436534771,1.0221329998428066,Loc_1,11
11.93.0.854_002_20211025_0825_41,Loc_1_2021,2021,11.93.0.854,Loc_1,14-001-3245,ACW_8259,145713.0,170322.75,161237.75,1365.4139878749847,1487.2984671592712,1440.252243757248,441.0,472.0,445.5,418.0,449.0,446.0,0.6190476190476191,0.7415254237288136,0.7342728758169934,0.6167800453514739,0.5942796610169492,0.6072984749455338,0.9806451612903225,0.9973282276663331,1.0003089656205528,0.9821537257869319,0.9675733372000045,0.9761331156961345,0.9978394628445817,0.9968128889402219,0.9977480873219553,0.9945722894177905,0.9794339438612025,0.9872445514583073,0.9937372208747773,0.9939258539616473,0.9943579526418697,0.7904664258047717,0.803715446505932,0.8108692904207564,0.9468225814408758,0.9281267114942303,0.9878441142399379,0.9478458049886621,0.951271186440678,1.0015659041394336,1.0492957746478873,1.162349676225717,1.420456217807211,0.4569377990430622,0.5446164149118238,0.5413844428688521,0.9582602877216461,0.933273234149856,0.979877294652068,138.7422330053787,140.42113443561493,146.48022363976892,113.21155304212864,108.99433825831557,125.47325865475611,72.0855685092187,71.32475437210203,79.91306241561044,125.94018321455013,123.923355895815,136.7488526978923,132.56566377364885,135.60313389888628,129.76705906576547,154.70897965372984,154.21113935562744,155.92145286657242,18.740873024887936,8.452702845773329,10.277224302190383,27.77545433718241,13.063998189967588,18.86818992465483,11.280365470653235,7.224001269683064,8.003729612477912,22.971797380910054,10.702977196053656,14.475504188592511,12.077087056643888,4.769331895406049,9.152058681625814,6.254355212310685,2.2987408998689225,3.6400255204313003,0.17852280852280847,0.1993050193050193,0.1877727727727727,0.9958987725160902,0.9959513863281328,0.9965645510698451,0.9577734914519112,0.9511108228400125,0.9543149996034725,8.459040469040467,9.1598855998856,8.915211640211638,0.9195819687945352,0.9038251024968975,0.9094459556760582,1.152387653829526,1.238784100090196,1.2066196443530781,Loc_1,11
11.93.0.854_003_20211025_0825_48,Loc_1_2021,2021,11.93.0.854,Loc_1,14-001-3245,ACW_8259,144344.5,166806.75,158531.0,1357.9570331573486,1472.00030875206,1432.6023253202438,440.0,474.5,455.0,420.0,432.5,433.5,0.5772727272727273,0.7594397049675643,0.7420981143749306,0.6204545454545455,0.58598818092953,0.5764569970176091,1.0066225165562914,1.0017173809715982,1.0090384615384616,0.983644226103458,0.9672029720561175,0.9701215494321467,0.9981157125372536,0.9963174423814478,0.9969238036993551,0.9956297807028129,0.977634375077568,0.982539254590388,0.9939626934568316,0.9946511641940221,0.9936626502683188,0.7810849567099567,0.8126128069952511,0.8032652082689411,0.9551810398796088,0.9124651000267463,0.9474479745112747,0.9545454545454546,0.9116613347551764,0.9528593732628903,0.9014084507042254,1.1342840166369579,1.1685873930504627,0.4666666666666667,0.5433151906584829,0.5416010051535415,0.9815305955050035,0.9685287348312641,0.9518692686846321,130.91580641078951,142.18685222668208,145.57453422425954,110.53386184079692,123.79021578784864,131.04516882728402,69.49228029577134,76.53534140679497,79.535251007547,121.56297796178113,134.285788344178,140.2663198360437,130.27942798257192,128.4439908363542,126.05831847782588,153.7244861063403,156.43155663811604,157.7774665195264,19.521631571810353,7.683717661152857,9.850936120434339,22.221285030608257,12.369558005761847,11.615923808976712,7.62578543055946,5.4837255352097225,5.989291857189938,20.358618771299337,9.875945120486117,10.032315922398267,8.028398109157443,5.26466891154681,4.676023101480342,6.897713390761994,3.1882606220556475,3.5220994193850843,0.17686972686972688,0.20250321750321748,0.18935578435578437,0.9955575457338098,0.9963155607787479,0.9965672829967245,0.9586535680730724,0.9514405251713776,0.9545103161162862,8.355595595595595,9.687926497926497,9.333216788216788,0.9206420465715106,0.9059606835140168,0.9113068040539452,1.1172295369589889,1.210932146890266,1.15145784078048,Loc_1,11
11.93.0.854_004_20211025_0825_56,Loc_1_2021,2021,11.93.0.854,Loc_1,14-001-3245,ACW_8259,153184.0,175511.5,178727.25,1399.0305061340332,1503.9042519927025,1519.5967462062836,440.0,467.5,477.5,448.0,464.5,464.0,0.6045454545454545,0.7293300511544059,0.7564619220706246,0.5659090909090909,0.6074997483459466,0.575240566120564,1.0194805194805194,1.0016293628333763,0.9942077821924928,0.9834876277625292,0.9751613947098858,0.972221085055578,0.9979933807625153,0.9979287369878933,0.9977044135110329,0.9952248408914657,0.9849536082025363,0.9823753519697903,0.994085746247841,0.995016223801131,0.994819398414894,0.7771103896103896,0.8082902056640264,0.8063545390055749,0.9704414640866126,0.9838426036233561,0.9803733816369992,1.018181818181818,0.9936240013909605,0.972242708388207,1.062992125984252,1.1990361961876204,1.6480547005096633,0.5513392857142857,0.5425697598961713,0.5610842701848926,0.9677609190696722,0.9520176603822376,0.9690471671297823,132.06246038654282,138.07059543744035,136.1359668313338,109.09063558999755,114.04102702605377,108.06390613973183,70.83376291926884,73.30949422928033,73.32137261820748,121.0899764220703,126.37378418768793,121.98390966831334,131.7640516855262,131.79682385350836,134.5292025405787,152.74919505455037,154.17355011793515,151.95532462949893,16.573432568082833,8.683170327554881,9.092907115861854,21.344903276213024,15.422364804695558,9.824413839518703,6.84347220224749,6.208747071722821,5.638428687643774,18.265892833981727,11.221413091999759,8.688217477086944,9.541111075760552,8.990849559075915,3.5212399079602608,6.346851012507182,3.596714676299805,2.506041891167425,0.1824138424138424,0.20679608179608178,0.1944001144001144,0.9960610642550413,0.9964249470946882,0.9960015210356915,0.9561760582514334,0.9486036007825517,0.9511217240179721,7.783290433290434,8.74479407979408,9.235258115258114,0.9151166427875196,0.9004523530495512,0.89843350504859,1.168499579375638,1.2859391213174622,1.2437884977594496,Loc_1,11
